"filename", "language", "Go Checksum File", "Go", "YAML", "Properties", "Go Module File", "Docker", "TypeScript", "JSON with Comments", "CSS", "TypeScript JSX", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/.env", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/Dockerfile", "Docker", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/cmd/main.go", "Go", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/go.mod", "Go Module File", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/go.sum", "Go Checksum File", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/db/init.go", "Go", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 37
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/db/user_db.go", "Go", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/handlers/hello.go", "Go", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/handlers/user_handler.go", "Go", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 48
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/models/user_model.go", "Go", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/routes/route.go", "Go", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 29
"/Users/gatatesouichirou/Folder/WebApp/perdea/backend/internal/services/user_service.go", "Go", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/gatatesouichirou/Folder/WebApp/perdea/docker-compose.yml", "YAML", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/Dockerfile", "Docker", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 6, 20
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 21, 47
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 1, 50
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 1, 44
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/public/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 4, 25
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/components/ProtectedRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 19
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/components/login/Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 4, 14
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/components/login/FormGroup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 6, 43
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/components/login/Title.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 5, 21
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 3, 3, 20
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/pages/LoginPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 6, 11, 73
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/pages/MainPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 3, 15
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/reportWebVitals.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/services/api/user_api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/services/auth.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/src/setupTests.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"/Users/gatatesouichirou/Folder/WebApp/perdea/frontend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 60, 153, 37, 5, 23, 14, 40, 26, 12, 181, 74, 26, 20, 52, 150, 873